Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $371.98/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,PrivateNote
0xdd964e4b46125cb79c4cd2b361912f9ccae69b029dfca6ada88644cbc94650e5,4054240,1610842385,1/17/2021 0:13,0x2d63e7e2cd599005577a215351d853a6108f87a3,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xa7cff2d448ae8c8bca5cd0acd76577bb169ac392626efba06eaaf878bde9cd88,4054262,1610842451,1/17/2021 0:14,0xb1604a119bfae3ca33fb846707bfe34624e6240b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xa0b28ee1833b67b7e15710295911badc22210122a12326743d80b8bc14246857,4054263,1610842454,1/17/2021 0:14,0x96ac033322f1d640a01c4d32ad057e62c22084c3,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.000444171,0.165222729,45.91,,,
0xc37d06bc1af96c022961ae885d81e28a2130d0ddc13645d6b9daa54773478b0e,4054265,1610842460,1/17/2021 0:14,0x2dcf3613f8b28c8ac645f58bd1d8ee1c539306a0,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088332,0.328577374,45.91,,,
0xaa5557da9b94c482b5178fa5abd940746a306258017075f566b0703e99921952,4054267,1610842466,1/17/2021 0:14,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102254,0.380364429,45.91,,,
0xc39aeb4979ae5702902f8aa20090e2851d37182fc98f04888ba820c141ddac93,4054280,1610842505,1/17/2021 0:15,0x2dcf3613f8b28c8ac645f58bd1d8ee1c539306a0,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00049932,0.185737054,45.91,,,
0xedbc6006cbb13cc6a63d8e1dd5785138c0642cfa62b8cc85164bed7a8e2e6453,4054282,1610842511,1/17/2021 0:15,0xe4126c0b44d32511d5312ee9dd30a14597ac6118,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.000831197,0.30918866,45.91,,,
0x43ff09f8e752cf197f4a211185faf49a632409f79c26a8c175f52c063e3b8f55,4054285,1610842520,1/17/2021 0:15,0xb673905f6855dbd7f80dd8fb4bc9c76253670b3a,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088332,0.328577374,45.91,,,
0xb160c7c21b302339ffbb58e7685ac7f404fe34bf2a0a0b9c935288d8833efc1a,4054295,1610842550,1/17/2021 0:15,0x3a182b429d06e26af75c2d15379dcc2ed35714e9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072302,0.26894898,45.91,,,
0x834cb8fce1f95cb27f10e9fb9344b7cdfaea3c5f2799d13ea46c235b073b3355,4054309,1610842592,1/17/2021 0:16,0x20215e3111c0128ea2d09f8ec2c227585d7e2e35,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088812,0.330362878,45.91,,,
0x9e649c545b9dc58e7c846b2c2f85f67c4f09404b186fe498c5aa72f7bab8e074,4054311,1610842598,1/17/2021 0:16,0x13b198aa92ddf5eef3d2454223f5740daa33989a,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xf0f379755738aba258615cc7c8e9bd683d93b5377831453208ad4cabb3d1ce9d,4054312,1610842601,1/17/2021 0:16,0xd73ab9202926fdd34c03d11f73c74e777eefa6c9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xb1d9775e5d7c3357d72dfd34de129b53ed4c26f55963b5a211271f49c2cc952a,4054315,1610842610,1/17/2021 0:16,0xda64b7e8ecd29022bdee181df44f10ddcb82afe3,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.000444171,0.165222729,45.91,,,
0xe499c7120449e5f631d208f26aac70ae36d6c7aadc4bf6c9a463cbb902ba54b4,4054327,1610842646,1/17/2021 0:17,0x346dc52c2f7310a9427b14549a3e3622aece0481,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0010223,0.380275154,45.91,,,
0xfc25b146de6d0a6116d85ab27a39ba07d746664f74c848dbd623a8071dd5ed31,4054329,1610842652,1/17/2021 0:17,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102254,0.380364429,45.91,,,
0x9e4119dbd6c7e9a763fdfc60a541ba18fe5eb7e8c8787d2eee19d99de6f6c0de,4054329,1610842652,1/17/2021 0:17,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072278,0.268859704,45.91,,,
0xf820c0430b392225eda1e302825418fd2acea13c011e4f2d81f7a96531743199,4054335,1610842670,1/17/2021 0:17,0xc61e2a5f935d164249110605eb183fba7fe6a415,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xf8ed2215ed025c61993b0ffa391fc9750d8940a04cb14090e984379239dbc9e1,4054352,1610842721,1/17/2021 0:18,0xac85234c14ccafb7f0b6f8090557efe2b2822ec5,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x4acc41b5d42e8b1fe23d1ad1e04b936fccfd7695b3bdb68d6070a90fd4264067,4054370,1610842775,1/17/2021 0:19,0x8772635f9801761e44eb88f1e5fad51da5084171,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x2ee86cc3701ef3abebb169399f5fdbebfd9e0e00cffec098babd383bf913c303,4054370,1610842775,1/17/2021 0:19,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102254,0.380364429,45.91,,,
0xbc27f9afd2a18450184bffa08a90378e4408c4d44b4d8facb9203c82dad53ff5,4054396,1610842853,1/17/2021 0:20,0x9909292a915fcf47006ff32019024c1bfc038212,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0010223,0.380275154,45.91,,,
0x0f838f535fc6817d42f9177d0d74eec51dedfea094267141cfe9612b0989cab7,4054411,1610842898,1/17/2021 0:21,0x1db58eb349c6b93b22f1615848322d35c772615e,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x0c55a31832c9b9763350643c00049ac790a56820e587f5947aa6a9b456cbb2dc,4054439,1610842982,1/17/2021 0:23,0x0395800e762f54748ef45c83942d4608243fac26,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
