Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $371.39/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,PrivateNote
0x1dfa387e7274efb52a7fca3ba72b0ed56ab64198bb399ad91f9525aef2ca2292,3996382,1610668810,1/15/2021 0:00,0xbb1d423c4d0f7cff78d3016d61c9006bf3365ac0,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042278,0.157016264,40.87,,,
0x7b75ac13e5f11c0dafec4a0bccc11e67d379fde11e530af8192a8e11da1062e8,3996383,1610668813,1/15/2021 0:00,0x9346794f250ce74fca919958f32d56236bb9836d,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042254,0.156927131,40.87,,,
0x380330c84f4883df26747af8dd6175664f32a249bc22d4c60abe80daf766de38,3996384,1610668816,1/15/2021 0:00,0xad6c62338be36e0b7ee43915caba07f05446bb3a,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042302,0.157105398,40.87,,,
0xfc470f00c2bc0b3dc57dec32cfa40e656e1764dff2af475e4d6b6afcd0d049a3,3996386,1610668822,1/15/2021 0:00,0x3c6076c1d51478ddb92569fb40569182800d50db,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042278,0.157016264,40.87,,,
0x051790f74a697935ce03202ebd839b82a2279fb80f100305622cd64a77025118,3996405,1610668879,1/15/2021 0:01,0x20b4c5da20c390c133af9fc32a65db45d5e731fc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330017154,40.87,,,
0xb058a39f4a54a3b09e9c1fed38b5dde35297fc7e5e06e61e7bae6a46c165782f,3996408,1610668888,1/15/2021 0:01,0x24d81cdf3043e7d4c45cd3056a183ec4f78a6ec6,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330017154,40.87,,,
0x02184f0e0ca2292accfd74fd14ab201af9e34a96e5b102432a66dbd700512c80,3996413,1610668903,1/15/2021 0:01,0xe13512527391574cce564077d65960653d083fa5,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330017154,40.87,,,
0xb49668892b79d8304f463b411f74b7ba4f8813ea9bbc0b52b4bc69c0f0a378ea,3996422,1610668930,1/15/2021 0:02,0x55600607bf59c2dd959bc27d8271be5c3b92796c,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.001439084,0.534461407,40.87,,,
0xbc854bfd71c8e8e4356b7e64f325d3d039fb87c326fd9d3647afdd326a40c341,3996431,1610668957,1/15/2021 0:02,0xe13512527391574cce564077d65960653d083fa5,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330017154,40.87,,,
0x2556ae7068b8a96ad957dbaa1460af639d532fd2ff8012eddf363e8fe5063c22,3996437,1610668975,1/15/2021 0:02,0x8bd9c8fc400c1c75d37bf775ab5ef044ffb019b9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088812,0.329838887,40.87,,,
