Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $361.48/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,PrivateNote
0x49c557758fc889d0e7fa15e1f8932a1dd17ab014d2195b2c65a2781a5275c22d,3679756,1609718593,1/4/2021 0:03,0x16f80f151c173289ad048db18ad39c22dfe90451,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088332,0.319302514,41.1,,,
0x4de13be8d450f9e7fecdf41c1a3d1287a3debdb55bcd9ddedc27163d8da41df3,3679762,1609718611,1/4/2021 0:03,0x31b39ae06101136e8a50c4ec6e411155c19636e7,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072302,0.26135727,41.1,,,
0x4217fee3905870cdb4bfc149ee1f63238fb4651088a67940e9000f6c2890b4c3,3679769,1609718632,1/4/2021 0:03,0x1a367ab058a6765f569f9c83614b49bba17980aa,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072278,0.261270514,41.1,,,
0x2ebda426a985d0a79e2c8dba9ff8a56bdd9619df6bc323c148e2210fbc3f83ab,3679773,1609718644,1/4/2021 0:04,0x2c1d83c305c8b309712bd930b9f26504cd51e10b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x3c6a1316327729204486ee5c77de2b3ec6b250f2588084b8829b2e3d5a2f2ec1,3679799,1609718722,1/4/2021 0:05,0xfef5203d08d6486c787ebe758c9ec75f2d0b877d,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.007435967,2.687953351,41.1,,,
0x05023a07541745e8246880c19d9b99b7cb39827d3ac03d71f9868d4daecbd76d,3679802,1609718731,1/4/2021 0:05,0x2a2197bbcf92bdf93e1fd8004b8e115ad1af775b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102189,0.369392797,41.1,,,
0x40d87d4e64aebdd8fc87e432650e618af43ef327b86fe695ce5e8747cba3db16,3679806,1609718743,1/4/2021 0:05,0xe9470a27a44de28800b4a923a9c638be5448403d,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xabc24a5027557351e00fc0dbbc9b37f2876fe94e04adffbc66a111dbda2f5627,3679808,1609718749,1/4/2021 0:05,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102278,0.369714514,41.1,,,
0xeb2858e798c3de2d38ffe515784123e8798081ce83b61526e117792f01c98041,3679843,1609718854,1/4/2021 0:07,0xd6f2aa1c5e5dedaff08fa517d821c832cdc6b8af,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088332,0.319302514,41.1,,,
0x11f4fb3f35ea11876c6abb2bb3e17565ab8c89e10b08699b0699c4a39d6ae4d4,3679851,1609718878,1/4/2021 0:07,0x5e576fbfc4f5892d1b07da912c5afb0fb2b5491c,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088332,0.319302514,41.1,,,
0x1dfb76ef1be73a9c1dcb2a9772926232c42dc0e19c9ae5f694274bea7abb3451,3679852,1609718881,1/4/2021 0:08,0xeb6d0963ee904fe251864a94ed987f54224efee3,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xea79163d67f21092a7ed940e8a7435f5dab4b414855e76f561f52a6d1c24d142,3679858,1609718899,1/4/2021 0:08,0x5dff03776edd9bff227478f19a67963c8457d326,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102189,0.369392797,41.1,,,
0xce876ab79a83571f11cbda6bda7730276e123235bcc8742638943797dbd982a0,3679858,1609718899,1/4/2021 0:08,0xaae05eeb53cff1b32176d0d35c62b73e28529793,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x989c1467149e491b67e1fc5a6e0c2922a9d7966d469467d49bea3409955553b7,3679859,1609718902,1/4/2021 0:08,0x3c1187969b5fea6d7c67c7c8b899a99ff445ebec,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xa53a9e6a7a944da8fb31bc9e10b00679621cc0417d0ad3a3a0554e837ea0d09c,3679888,1609718989,1/4/2021 0:09,0xd6d2eaa087a6734c269fc84b165b3451a651ba91,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xa5b880a4de4f73795f3c7644d7e84b1d0e146b1c1ebed5f2558e6176979effff,3679910,1609719055,1/4/2021 0:10,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102278,0.369714514,41.1,,,
0xb5a2dfadbbecf879c6c5fb0fbb09cf0736047cef86bc87a4f794c4a0c7b73fd0,3679913,1609719064,1/4/2021 0:11,0xd1bed7af6750cebda7ad20788b7d966330f93761,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.000831473,0.30056086,41.1,,,
0x8c79e29b6856cb9db04e11ec2a1234284b7da15a9aa0682a72768cd43171145e,3679934,1609719127,1/4/2021 0:12,0xc8b0cbfd9b87cb59b0aa7b0c5bfc57affba25da5,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.010772998,3.894223317,41.1,,,
0x7bdce6dc90c88e47dee35832a0f15106811e9ac7a20a4a76acd6c59abfbbbd53,3679960,1609719205,1/4/2021 0:13,0x411a8e2da5f0a2e47a5bedf4055e182fddbd95cf,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.009107028,3.292008481,41.1,,,
0xa61c56134d4a1c3d22fafc3ad40812c0a46116b56f3106683a9b3ff6273c6334,3679987,1609719286,1/4/2021 0:14,0x69c0be55ccfb349370d0414f02339a0de900eaba,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x6ac683cc136ef820cd7bc99dcbaae801f54d2ba2df9e3ea6461b206107b90f40,3680006,1609719343,1/4/2021 0:15,0xe6b42c4e7e3c834b999a0a1aa14510d3ebc9737b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x60579c3f4998cb5d065e7a72adfffe6e8951f3b0d899b6c928087cdeb9188627,3680014,1609719367,1/4/2021 0:16,0xfef5203d08d6486c787ebe758c9ec75f2d0b877d,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.008679902,3.137610975,41.1,,,
0xe4dee8769e4d0bb02da26683bf9a4133a98b7ea6c775ddc2cbf73863ddbfe9b6,3680014,1609719367,1/4/2021 0:16,0xae07c59fd87bdb57a7175906b40cb78b3584f996,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072302,0.26135727,41.1,,,
0xe604b44ca526bf874a47e0496a826c54267db79100f1d78cbe1c5b00e8e2e65f,3680036,1609719433,1/4/2021 0:17,0xe6b42c4e7e3c834b999a0a1aa14510d3ebc9737b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0005046,0.182402808,41.1,,,
0x34d62f3fcbf4a8929c425e07de3a148182fe3b818cf6d43a3d4cef2840e614ce,3680039,1609719442,1/4/2021 0:17,0x851497cf9b1362858c095cdd577b506d24f57336,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088836,0.321124373,41.1,,,
0x7625bce7cb343e08cbaf4f0c43540b4f351d29ae9f1183e3df5b2aa203ea9197,3680053,1609719484,1/4/2021 0:18,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102254,0.369627759,41.1,,,
0x36d266e39edd590e02c57134b8ebabe9e86bd54343e85dc907083ce46a65ba35,3680060,1609719505,1/4/2021 0:18,0x1e1a5562bba173683f1cfdde5330f4093d3e1b97,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102189,0.369392797,41.1,,,
0xc9503da575bbb96edad6e70996a70d3658507104675c381f3afdc486e2072316,3680072,1609719541,1/4/2021 0:19,0xcd322504d4b54558e8251522b2a1adb9de2f7131,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x194d04646ded891109aa86949aaf770385683884ec54fa7a5d73753379778dfb,3680082,1609719571,1/4/2021 0:19,0xf270fd458def02f3dc163e6ce14347cfe7461bc9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xd0db744862d0bf89805f52493d5322fb865c77666aa2019f3f41a9b61622b6b6,3680083,1609719574,1/4/2021 0:19,0xe8c02b0b4bd50a556c55d8913e37c67ab7f5b5b8,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.000915258,0.330847462,41.1,,,
0x779b6b126b7f2c125c02829d3e9c52267ce08ad85cade53e6dd2cb3b474897e3,3680094,1609719607,1/4/2021 0:20,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0007223,0.261097004,41.1,,,
0x5eda10d36e5f118249c526dd392695a12fce88212406dde0461e19b7ef862ab3,3680110,1609719655,1/4/2021 0:20,0xb2bd83c241a4bbf2612f27df37f695b9130c4c2b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.016258386,5.877081371,41.1,,,
0x533a47fc70853fa63f0531fbfa39d2a38dcb968d31dbb320f5d54d18c6b30e8c,3680115,1609719670,1/4/2021 0:21,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102254,0.369627759,41.1,,,
0x55e7862be8a5b8f54a043419c0bf231ec92e5bcada43eb13d82185591e3cebe6,3680124,1609719697,1/4/2021 0:21,0x6ad6976eae2d5e454519fa225a0bb8844cea982e,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088836,0.321124373,41.1,,,
0x9912e661216699c675fb3527e654891c2f280d4a7743ab52f52b3c7d57016624,3680136,1609719733,1/4/2021 0:22,0x4154b3e94baca3a5082363fb7df565e48796ffc5,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088332,0.319302514,41.1,,,
0xeb94840ecbc9af428a9c616237b8d1dc1301823eef91ccd6740eb80c6da8d17f,3680143,1609719754,1/4/2021 0:22,0x6ad6976eae2d5e454519fa225a0bb8844cea982e,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x0a2ec68ba19e28851d9444884b7d11a75c094586cf5835f8d4e3f239e22b27bd,3680149,1609719772,1/4/2021 0:22,0x9ee0340b7d9c4c04d21541430101fbc48e36fbc4,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008826,0.319042248,41.1,,,
0x94fc82a41f41cb1e39a4c7ca1b9d5e986033fc59d047dab4c050240dbf059ef6,3680156,1609719793,1/4/2021 0:23,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102278,0.369714514,41.1,,,
0x0ef8c2edb7955789ecf99bfcac1cd57d7619515c1f26e52fa31aa9e57b25fb87,3680156,1609719793,1/4/2021 0:23,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0007223,0.261097004,41.1,,,
0xb58b5e71e3d171407f5a52f77ea8b2d884eab920176830ba9695737296788ab9,3680162,1609719811,1/4/2021 0:23,0x099ce71b220a6cc50cafe43c1648cf25ecfd5ecc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xe36e6fc4d10596585188b4f22457c872d49e286d014cf6e8fb8b920ac3411e64,3680164,1609719817,1/4/2021 0:23,0x4b811a2a092d19d3ed504017a99966f647c95683,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088836,0.321124373,41.1,,,
0xef853fa3226420a1e7648839d8a642c5dc74711ab7f4df452e95b5bb9a5abe45,3680178,1609719859,1/4/2021 0:24,0xc978df7f2d8bdfa87ad1b2e07218a3ee03e17a63,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xd06c051b2aaa101b0067577e82f37169b724f082a430a65778980709d8e6c802,3680183,1609719874,1/4/2021 0:24,0x099ce71b220a6cc50cafe43c1648cf25ecfd5ecc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x5afcc8a8be458b74d8f639902e6bbb2735e57e3ff621fd3fe38406d2fc13a56d,3680199,1609719922,1/4/2021 0:25,0x1b606fb21452927d7ad95671a2d154edbcf56771,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xfb4b037de56504d975ca6c1706a7aca7cf0e9a371ff7256ab350ba794f57e15b,3680217,1609719976,1/4/2021 0:26,0xdfedde0c137ab2185cd7621d204b1e8d65a34945,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x9b646b9dc4c1670dae23687d33afe922caa7c18d2f28d078334fc5f67f8b5de6,3680221,1609719988,1/4/2021 0:26,0x5e726dab3118fe37dfc68feae7e5f79872e9f095,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x69b3b59b45e4888d366be85b30a761abbc42201978ce596123f0978266b028ab,3680225,1609720000,1/4/2021 0:26,0x62e34e2a9b69fb99c5501fac68275be41f1e68b6,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088836,0.321124373,41.1,,,
0x3f75553a117ebffe265b9f9d868c40b5cca65281bf6aa5b4529d21284488d0a4,3680228,1609720009,1/4/2021 0:26,0xd965952823153e5cbc611be87e8322cfc329f056,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00088836,0.321124373,41.1,,,
0xb22a034f91c8f0f45ad3f461947dc5cb0c6f8d08d8dd39d2c217b3d39003e569,3680235,1609720030,1/4/2021 0:27,0x5e726dab3118fe37dfc68feae7e5f79872e9f095,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0005046,0.182402808,41.1,,,
0xac466ef765673c18a2968be6b7ef339f87aeed807d71ea1e70f885247d145cf9,3680259,1609720102,1/4/2021 0:28,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102278,0.369714514,41.1,,,
0xf5a0dbd6ff316c45d69480001a8a39a4d33226ea0e1e4f5a36361d15a5b6669c,3680297,1609720216,1/4/2021 0:30,0x9d175a8383af1d8f4bf6aecdfd635ad4abf75e5e,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042302,0.15291327,41.1,,,
0x4ca10bffd9b86631e4d9ffce8aca1389d952e96338a6ea6f024dc94e3f33080d,3680300,1609720225,1/4/2021 0:30,0x00e850fbdfb6d8d5dd87d1f940370a3370a0843f,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042302,0.15291327,41.1,,,
0x54861212715478c3007655127808256a5d2b274e97e52d5151c79d80f5bfe03c,3680302,1609720231,1/4/2021 0:30,0xcfc055ce30b23928983b96343a29c99244025b80,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042302,0.15291327,41.1,,,
0x80e8ae32aaac12f6f44b3485efcb3c53794ff6bf9f8c0478f1d48fbb686709fe,3680304,1609720237,1/4/2021 0:30,0x2eac14f619a64e293ee3b54ea8b0bc423870f253,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042302,0.15291327,41.1,,,
0x6276937c8a9acb64a9d168275df0bd4a06238360d7e59bfdd24a5eda0e3f4897,3680306,1609720243,1/4/2021 0:30,0x444e247876d96f0f1e16d603b38ec933ba1398c8,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042254,0.152739759,41.1,,,
0xa4736fe2e4532e26992739b0fdb035f0823a7e4c0d6a23f1b8863a52e511522e,3680312,1609720261,1/4/2021 0:31,0x0aa797f021023d1221e3e0f7e8fa8d6f419bf14a,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.005883314,2.126700345,41.1,,,
0x7a41c42f997c0567588ec120e664a8fdfd781f0406cfd3b856182dd871e55772,3680321,1609720288,1/4/2021 0:31,0x13c96a9c57ee4995a957928fa5f811940afa7191,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x9084f8c0bd2afb72ba5de89e22d125fa121f5f094055fb2217417112bd7314d1,3680325,1609720300,1/4/2021 0:31,0x93790941273227ddc5e4f29d140c614f2bab2751,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008826,0.319042248,41.1,,,
0x4cc7851617a6abaedfec47b8ede05c9ab134592daa1867ea71be8ab0e88fd351,3680339,1609720342,1/4/2021 0:32,0x7c835b98d0d7d0630abfc5e01b7dca70ba299105,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006200759,2.241450363,41.1,,,
0xeee593f8842a47f3f004aa80034230046285221cf819781bfb287714a9e112b0,3680340,1609720345,1/4/2021 0:32,0x8098c75e9a5c734765c305e4b75f4dc7865d3fc9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x7fd01ff896e858386be271641cce3730faa6aaad3c1e988d95eb47298e37349d,3680362,1609720411,1/4/2021 0:33,0x734b8765301a4990c5d48194de4fad0f1c193271,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006197243,2.2401794,41.1,,,
0x8f03ea5414c5bba956927619aa059162f822e15bc974e1127815d3332bae159a,3680362,1609720411,1/4/2021 0:33,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0010223,0.369541004,41.1,,,
0x994cc723e3212faa232ac1bc4c70eb6762f69239ac5f67da1ad9d85b002d340d,3680364,1609720417,1/4/2021 0:33,0x339cb6140579c1aec7182000090ebac7980f9201,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x272ed3a047386a2a5f8604e4614e608ad23b2a71f2fac9a3441c63faaf3f1304,3680369,1609720432,1/4/2021 0:33,0xcd322504d4b54558e8251522b2a1adb9de2f7131,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xd3155350018e633a534f40586a94f6bc14eeece754f8d67669a6b454b3feff62,3680376,1609720453,1/4/2021 0:34,0xca48887f6d600fdfc13466f933d81845e27509cc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0x09f517ce95e33936113649ba80e038d476b0357728c97f79d96764a3b4204e38,3680381,1609720468,1/4/2021 0:34,0xed9eb286a721f0d577a01cbb325ff8ff63e3b1d8,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00571401,2.065500335,41.1,,,
0x22f8d3dcf5e6665ba882e8bd3e5cc52d85fbc50a085ce6c531ac3aa52ea3226c,3680382,1609720471,1/4/2021 0:34,0x0d94f2f9f1f4a5d7ad187325120f5f3dd1f9b7f8,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0005886,0.212767128,41.1,,,
0xc06e3cd56179665892fe7aa02c61909c36517fc3ca4378cf60574776be99f2d0,3680383,1609720474,1/4/2021 0:34,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102278,0.369714514,41.1,,,
0x38536993d90d6bc4e2ad9ff0080b15c921d4d1a08cc355cd8561026dbe89397d,3680385,1609720480,1/4/2021 0:34,0xbb5085f9389b2bfcbdf765cfd90105cbf9eef683,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.000831473,0.30056086,41.1,,,
0x4c14aec309142be261f911f8ea4e74be697da449953607346a482b4c05826202,3680405,1609720540,1/4/2021 0:35,0x026a5d76bcb81e55ba11f69eae1a7869a83f1018,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006324149,2.286053381,41.1,,,
0x040e36789d2d26af7de2c0ed7132e2401d63cd0468052e5d31331d5380a68363,3680425,1609720600,1/4/2021 0:36,0x70a04519dbfec4752cc9e088e31250ed602aee9c,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006260696,2.26311639,41.1,,,
0x9a5a6543b82e062259df44886a9e93d17628dfd45d1a7d2774160722c5ac9ceb,3680430,1609720615,1/4/2021 0:36,0x4992ef89d2d54171c47121e51a3c312cb905638b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xaa00ba555cb4628d31a94c2b49181409cff18c17ef006649e3d2517fb1a54f09,3680447,1609720666,1/4/2021 0:37,0xb27e7b208db065a514c8684455573d91d06756b2,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006260696,2.26311639,41.1,,,
0x940acfe70ee042f87f1507113d1531e06af8440cd44848bda17370342f2efa91,3680469,1609720732,1/4/2021 0:38,0xf7c0f7c8354a33b5ad18fd8973062847320ed03e,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006257144,2.261832413,41.1,,,
0xce25132ebaa0f33c3352814ece7af686249aaf84b7cdc23b1237f2b90f033330,3680482,1609720771,1/4/2021 0:39,0x7aad0585e04a444814339e2dbef9ed8b67bdb33b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xfedc0798c07695d89c1fef1755ed9d01cf66e672731c7bd2190e6b7f608d05a5,3680484,1609720777,1/4/2021 0:39,0x67a166b9bf701c8e733c610095c3d5f3e5ed469b,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00102189,0.369392797,41.1,,,
0xd16c2209313c18ccb7388d17ad9912f0b7b3df276d168ba5eb83e13095a16857,3680486,1609720783,1/4/2021 0:39,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00072254,0.261183759,41.1,,,
0x099377e6daa35211b3f17a8df14f605ad39e4e413dee1e7ff4f32c115ac99aea,3680488,1609720789,1/4/2021 0:39,0x6d55805386335c6d773d6b7c6c224a07dfde9f92,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.006302998,2.278407717,41.1,,,
0xc90a741267d305b6f5e995fdea455f52f470ffab465d651fa14ce50630a53722,3680489,1609720792,1/4/2021 0:39,0x4a72f7059907688162806e30c72056d750ac135e,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
0xd6972a783a30b84535deb29272fe432509a32bb30ce53e3935245b07d1169660,3680492,1609720801,1/4/2021 0:40,0x629ae1f362a2bedb64c190e3ed96dfee963bd488,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.321211128,41.1,,,
